Date,SPY,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,FB,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,PYPL,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,AMD,UNP,PM,INTU,UPS,HON,MS,MDT,BMY,AMAT,ORCL,SCHW,CVS,RTX,C,GS,AMGN,BLK,BA,CAT,IBM,SBUX,AMT,PLD,GE,ISRG,COP,TGT,ANTM,AXP,DE,MU,SPGI,MMM,NOW,BKNG,F,ADP,ZTS,LRCX,PNC,MDLZ,MO,ADI,GILD,LMT,SYK,GM,TFC,TJX
2021-12-20 00:00:00,454.9800109863281,169.75,319.9100036621094,3341.580078125,899.9400024414062,2832.139892578125,2848.030029296875,325.45001220703125,277.19000244140625,289.6099853515625,153.02276611328125,167.75,483.7300109863281,389.3999938964844,157.01223754882812,208.74000549316406,43.15999984741211,336.57830810546875,61.02000045776367,59.15999984741211,146.47000122070312,60.006404876708984,640.9300537109375,549.77001953125,113.6500015258789,169.4199981689453,649.3200073242188,57.540000915527344,129.5160369873047,48.161529541015625,593.739990234375,134.5055694580078,384.78240966796875,548.5599975585938,247.2100067138672,49.599998474121094,46.849998474121094,52.457977294921875,182.67999267578125,139.1999969482422,176.6699981689453,76.41000366210938,263.4800109863281,261.7300109863281,23.70823860168457,156.97999572753906,314.0859375,244.8126983642578,330.32000732421875,184.24000549316406,89.94000244140625,135.8000030517578,240.63999938964844,91.61241912841797,603.9288940429688,202.42999267578125,199.85000610351562,95.37000274658203,98.89999389648438,61.18382263183594,145.00999450683594,91.30082702636719,80.68000030517578,99.7866439819336,81.02999877929688,58.279998779296875,371.6099853515625,219.99000549316406,897.2899780273438,188.47999572753906,195.4600067138672,127.05999755859375,108.08999633789062,277.0837707519531,161.38999938964844,89.9800033569336,332.1099853515625,68.4101791381836,219.19000244140625,439.4599914550781,155.49972534179688,337.63140869140625,81.942626953125,460.3399963378906,172.63999938964844,605.3699951171875,2208.75,19.420000076293945,229.36000061035156,234.25999450683594,661.0800170898438,191.4871368408203,64.43838500976562,47.20359420776367,168.32000732421875,72.47000122070312,337.4200134277344,247.1348419189453,54.040000915527344,55.66999816894531,72.4800033569336
2021-12-21 00:00:00,463.05999755859375,172.99000549316406,327.2900085449219,3408.340087890625,938.530029296875,2869.449951171875,2884.409912109375,334.20001220703125,290.75,293.239990234375,155.15994262695312,167.2100067138672,487.2099914550781,390.4700012207031,156.9127655029297,215.3800048828125,44.189998626708984,350.28033447265625,58.95000076293945,60.5,151.0500030517578,60.67247772216797,646.239990234375,557.52001953125,115.47000122070312,168.9199981689453,645.3400268554688,57.77000045776367,128.61538696289062,48.6192626953125,604.9199829101562,134.7945556640625,391.8740539550781,545.4299926757812,252.5500030517578,50.77000045776367,47.810001373291016,52.15166473388672,189.13999938964844,139.6199951171875,179.5800018310547,75.54000091552734,264.8800048828125,264.3900146484375,23.9826602935791,166.6300048828125,313.7161865234375,246.16822814941406,332.8900146484375,186.3699951171875,90.44999694824219,144.25,242.22000122070312,91.79000091552734,620.3497924804688,207.10000610351562,201.6699981689453,97.7699966430664,101.6500015258789,60.916168212890625,151.4199981689453,91.17131042480469,83.19000244140625,100.25414276123047,83.68000030517578,59.380001068115234,380.32000732421875,220.9199981689453,910.8699951171875,199.52000427246094,198.30999755859375,128.97000122070312,110.37000274658203,276.476806640625,160.7899932861328,93.05999755859375,348.0899963378906,70.48442840576172,220.07000732421875,446.489990234375,160.5071563720703,348.74755859375,90.58341979980469,470.489990234375,172.9199981689453,631.3200073242188,2365.75,19.610000610351562,231.9499969482422,237.63999938964844,683.0700073242188,195.7832794189453,63.980812072753906,46.87000274658203,172.0800018310547,71.83999633789062,340.7699890136719,255.56317138671875,54.790000915527344,57.119998931884766,74.12000274658203
2021-12-22 00:00:00,467.69000244140625,175.63999938964844,333.20001220703125,3420.739990234375,1008.8699951171875,2928.300048828125,2938.97998046875,330.45001220703125,294.0,294.4100036621094,155.7663116455078,167.92999267578125,494.1300048828125,395.6400146484375,158.4644012451172,217.9600067138672,44.279998779296875,357.01153564453125,59.54999923706055,60.9900016784668,151.8800048828125,61.16954803466797,655.2000122070312,563.97998046875,116.12999725341797,169.97000122070312,651.7000122070312,58.18000030517578,130.69381713867188,48.788421630859375,614.239990234375,138.50148010253906,402.6461181640625,549.6699829101562,252.8000030517578,50.970001220703125,48.029998779296875,52.14178466796875,191.67999267578125,139.8000030517578,181.3800048828125,76.16000366210938,266.5,264.94000244140625,24.286487579345703,165.44000244140625,319.4724426269531,248.87928771972656,335.3500061035156,186.92999267578125,90.80000305175781,143.8800048828125,242.88999938964844,92.91000366210938,630.927490234375,208.44000244140625,201.83999633789062,98.30000305175781,101.33999633789062,61.56052017211914,152.32000732421875,89.52741241455078,84.37999725341797,100.36356353759766,84.06999969482422,59.599998474121094,382.3299865722656,221.52999877929688,911.5399780273438,201.69000244140625,202.14999389648438,129.75,111.73999786376953,279.8599853515625,162.25999450683594,93.06999969482422,362.2099914550781,70.8833236694336,217.74000549316406,453.9100036621094,162.06324768066406,345.9460754394531,90.2437744140625,473.260009765625,172.63999938964844,643.9299926757812,2385.179931640625,20.139999389648438,237.6199951171875,241.57000732421875,691.219970703125,196.03189086914062,64.48812103271484,46.880001068115234,172.2899932861328,72.43000030517578,343.1400146484375,263.3730773925781,56.08000183105469,57.34000015258789,74.0
2021-12-23 00:00:00,470.6000061035156,176.27999877929688,334.69000244140625,3421.3701171875,1067.0,2938.330078125,2942.85009765625,335.239990234375,296.3999938964844,294.489990234375,156.32296752929688,168.25,495.3800048828125,397.07000732421875,159.24020385742188,216.6199951171875,44.41999816894531,360.107421875,58.709999084472656,61.02000045776367,153.6300048828125,61.91515350341797,664.7999877929688,569.6199951171875,116.41000366210938,169.77999877929688,650.7000122070312,58.220001220703125,131.72312927246094,49.78349685668945,614.0900268554688,138.67088317871094,402.26708984375,550.3699951171875,253.13999938964844,51.310001373291016,48.36000061035156,52.0528564453125,192.00999450683594,139.49000549316406,182.74000549316406,75.7300033569336,273.1000061035156,265.95001220703125,24.374696731567383,165.6699981689453,320.58172607421875,249.26800537109375,339.1700134277344,187.39999389648438,90.69999694824219,146.13999938964844,245.63999938964844,92.93000030517578,634.9728393554688,212.19000244140625,205.22000122070312,99.33999633789062,102.9000015258789,61.510955810546875,155.49000549316406,89.38793182373047,85.12999725341797,100.77137756347656,84.9000015258789,60.209999084472656,385.0400085449219,223.7899932861328,913.9199829101562,204.22000122070312,206.1999969482422,130.6300048828125,112.37000274658203,278.739990234375,161.75,94.0,363.94000244140625,70.9930191040039,221.00999450683594,455.7099914550781,163.77894592285156,348.1593322753906,94.3194351196289,473.739990234375,174.97000122070312,648.5700073242188,2402.25,20.25,242.0,242.50999450683594,698.719970703125,196.83741760253906,64.59754180908203,46.70000076293945,172.66000366210938,72.4800033569336,347.0199890136719,267.56231689453125,56.90999984741211,57.77000045776367,73.75
2021-12-27 00:00:00,477.260009765625,180.3300018310547,342.45001220703125,3393.389892578125,1093.93994140625,2958.1298828125,2961.280029296875,346.17999267578125,309.45001220703125,296.6700134277344,157.21762084960938,169.6699981689453,499.5,404.0899963378906,161.10015869140625,217.6300048828125,44.63999938964844,359.8377990722656,59.20000076293945,61.88999938964844,152.8000030517578,63.04847717285156,674.280029296875,577.6799926757812,118.79000091552734,171.47000122070312,662.2100219726562,58.650001525878906,133.0295867919922,50.22132873535156,613.1199951171875,140.96279907226562,414.2559814453125,563.469970703125,258.29998779296875,51.939998626708984,48.77000045776367,52.0528564453125,192.00999450683594,140.75999450683594,186.3300018310547,76.56999969482422,278.4100036621094,268.239990234375,24.286487579345703,167.5800018310547,327.1974182128906,252.8661346435547,343.4200134277344,191.83999633789062,91.31999969482422,154.36000061035156,247.9499969482422,93.54000091552734,652.0130615234375,215.11000061035156,206.42999267578125,100.4000015258789,104.43000030517578,61.748870849609375,162.72000122070312,89.20860290527344,85.81999969482422,101.85558319091797,85.23999786376953,60.650001525878906,388.0400085449219,225.1699981689453,922.5700073242188,203.1699981689453,206.3800048828125,131.6199951171875,114.22000122070312,285.760009765625,165.88999938964844,94.62000274658203,364.5799865722656,73.0074234008789,224.10000610351562,459.5199890136719,163.9784393310547,349.6846923828125,94.32942199707031,478.1000061035156,176.6999969482422,663.280029296875,2394.510009765625,20.799999237060547,246.2899932861328,246.50999450683594,723.4000244140625,199.96009826660156,65.17447662353516,46.790000915527344,175.47000122070312,72.87000274658203,350.2799987792969,269.7267761230469,57.43000030517578,58.459999084472656,74.29000091552734
2021-12-28 00:00:00,476.8699951171875,179.2899932861328,341.25,3413.219970703125,1088.469970703125,2933.739990234375,2928.9599609375,346.2200012207031,303.2200012207031,298.2900085449219,157.6947479248047,170.35000610351562,502.94000244140625,406.2200012207031,161.96548461914062,218.0500030517578,44.70000076293945,360.30718994140625,58.0099983215332,61.689998626708984,155.1999969482422,63.157833099365234,669.0,569.3599853515625,118.55999755859375,172.36000061035156,655.3800048828125,58.880001068115234,133.00978088378906,50.261131286621094,610.7100219726562,139.9762725830078,414.1961364746094,564.6400146484375,255.4499969482422,51.7599983215332,48.41999816894531,52.09238052368164,190.10000610351562,142.77999877929688,184.82000732421875,76.80999755859375,276.42999267578125,267.8800048828125,24.32569122314453,166.4199981689453,323.2300109863281,253.18508911132812,343.7900085449219,191.10000610351562,91.87999725341797,153.14999389648438,249.22999572753906,93.86000061035156,649.0265502929688,214.67999267578125,207.0500030517578,99.97000122070312,104.52999877929688,61.808349609375,159.63999938964844,88.32189178466797,85.5,102.22361755371094,86.0199966430664,60.619998931884766,387.6099853515625,225.77000427246094,921.8200073242188,206.1300048828125,206.6199951171875,132.6300048828125,115.56999969482422,288.489990234375,165.7899932861328,95.30000305175781,364.5400085449219,72.91767883300781,224.91000366210938,464.2099914550781,163.99839782714844,348.7076721191406,92.84101104736328,475.1000061035156,177.63999938964844,654.0,2386.909912109375,20.760000228881836,246.07000732421875,244.25,716.0999755859375,200.05953979492188,65.66190338134766,47.380001068115234,174.3800048828125,72.97000122070312,353.75,270.0958251953125,57.11000061035156,58.70000076293945,74.7699966430664
2021-12-29 00:00:00,477.4800109863281,179.3800048828125,341.95001220703125,3384.02001953125,1086.18994140625,2933.10009765625,2930.090087890625,342.94000244140625,300.010009765625,299.4599914550781,157.615234375,171.5500030517578,505.5799865722656,410.8399963378906,163.30824279785156,218.1699981689453,44.630001068115234,360.8165283203125,57.58000183105469,61.150001525878906,154.8699951171875,63.58531188964844,672.6099853515625,569.2899780273438,117.94999694824219,172.97000122070312,662.72998046875,58.95000076293945,133.96981811523438,50.340736389160156,610.5399780273438,140.69374084472656,414.3457946777344,567.77001953125,254.5399932861328,51.83000183105469,48.45000076293945,51.73666763305664,189.97000122070312,142.7100067138672,186.1999969482422,76.94999694824219,278.4200134277344,268.489990234375,24.149274826049805,168.77999877929688,326.5799865722656,256.7234191894531,345.3999938964844,190.80999755859375,91.98999786376953,148.25999450683594,251.02999877929688,94.30000305175781,647.278564453125,214.60000610351562,207.52999877929688,98.7300033569336,103.94999694824219,61.748870849609375,160.97999572753906,87.8835220336914,84.95999908447266,103.14866638183594,85.88999938964844,60.540000915527344,386.20001220703125,227.60000610351562,909.719970703125,203.66000366210938,207.3300018310547,133.35000610351562,116.37999725341797,288.8800048828125,167.67999267578125,94.79000091552734,365.2699890136719,72.71822357177734,227.9199981689453,467.6700134277344,163.4198455810547,344.6600036621094,96.06757354736328,474.54998779296875,178.41000366210938,654.5800170898438,2384.679931640625,20.559999465942383,248.00999450683594,247.02999877929688,726.75,200.12916564941406,66.02000427246094,47.400001525878906,175.52000427246094,73.63999938964844,354.2699890136719,270.41497802734375,57.22999954223633,58.779998779296875,75.45999908447266
2021-12-30 00:00:00,476.1600036621094,178.1999969482422,339.32000732421875,3372.889892578125,1070.3399658203125,2924.010009765625,2920.050048828125,344.3599853515625,295.8599853515625,299.9800109863281,157.53570556640625,172.30999755859375,504.42999267578125,409.94000244140625,161.8958740234375,217.8699951171875,44.529998779296875,360.51690673828125,58.400001525878906,60.790000915527344,155.92999267578125,63.24730682373047,665.0800170898438,570.530029296875,117.43000030517578,172.6699981689453,665.4500122070312,58.779998779296875,134.53396606445312,50.340736389160156,612.0900268554688,140.50440979003906,412.7598571777344,563.9099731445312,255.3300018310547,51.7400016784668,48.099998474121094,51.62797546386719,191.8800048828125,143.1699981689453,182.72999572753906,77.13999938964844,277.25,267.2099914550781,24.286487579345703,167.49000549316406,328.4700012207031,255.5473175048828,344.3299865722656,189.41000366210938,92.7699966430664,145.14999389648438,249.5399932861328,94.26000213623047,642.6139526367188,213.89999389648438,207.11000061035156,98.80000305175781,104.47000122070312,61.976871490478516,157.97999572753906,87.68426513671875,84.4800033569336,103.12877655029297,85.80000305175781,60.43000030517578,385.5199890136719,226.47000122070312,913.760009765625,202.7100067138672,206.0800018310547,133.91000366210938,116.23999786376953,291.1400146484375,167.97000122070312,94.69999694824219,363.29998779296875,72.08000183105469,231.91000366210938,467.1499938964844,163.7490234375,342.0299987792969,93.79000091552734,470.4800109863281,177.63999938964844,654.5399780273438,2395.919921875,20.469999313354492,245.55999755859375,245.16000366210938,718.3300170898438,199.89048767089844,65.75,47.25,174.77999877929688,73.36000061035156,353.5799865722656,270.69000244140625,58.130001068115234,58.5,75.52999877929688
2021-12-31 00:00:00,474.9599914550781,177.57000732421875,336.32000732421875,3334.340087890625,1056.780029296875,2897.0400390625,2893.590087890625,336.3500061035156,294.1099853515625,299.0,157.406494140625,171.07000732421875,502.1400146484375,415.010009765625,162.70152282714844,216.7100067138672,44.4900016784668,358.84912109375,59.04999923706055,61.189998626708984,154.88999938964844,62.9987678527832,665.4099731445312,567.0599975585938,117.3499984741211,173.7100067138672,667.239990234375,59.209999084472656,134.0093994140625,50.0820198059082,602.4400024414062,140.24533081054688,413.4779968261719,567.7000122070312,254.1300048828125,51.5,47.97999954223633,51.341426849365234,188.5800018310547,144.69000244140625,182.8699951171875,76.63999938964844,276.2200012207031,268.07000732421875,24.11007308959961,166.6699981689453,329.010009765625,257.63043212890625,346.42999267578125,188.47000122070312,93.36000061035156,143.89999389648438,251.92999267578125,95.0,642.4740600585938,214.33999633789062,208.50999450683594,98.16000366210938,103.44999694824219,61.808349609375,157.36000061035156,86.88722229003906,84.0999984741211,102.6115493774414,86.05999755859375,60.38999938964844,382.54998779296875,224.97000122070312,915.5599975585938,201.32000732421875,206.74000549316406,133.66000366210938,116.97000122070312,292.5,168.36000061035156,94.47000122070312,359.29998779296875,72.18000030517578,231.44000244140625,463.5400085449219,163.1904296875,342.8900146484375,93.1500015258789,471.92999267578125,177.6300048828125,649.1099853515625,2399.22998046875,20.770000457763672,246.5800018310547,244.02999877929688,719.1500244140625,199.4131317138672,66.30999755859375,47.38999938964844,175.77000427246094,72.61000061035156,355.4100036621094,267.4200134277344,58.630001068115234,58.54999923706055,75.91999816894531
2022-01-03 00:00:00,477.7099914550781,182.00999450683594,334.75,3408.090087890625,1199.780029296875,2899.830078125,2901.489990234375,338.5400085449219,301.2099914550781,300.7900085449219,160.73651123046875,171.5399932861328,502.2799987792969,408.6400146484375,162.02516174316406,221.42999267578125,46.18000030517578,370.4638671875,56.650001525878906,63.540000915527344,156.75999450683594,62.790000915527344,663.3200073242188,564.3699951171875,119.26000213623047,172.97999572753906,644.9199829101562,59.29999923706055,134.02920532226562,50.4900016784668,597.3699951171875,138.55128479003906,406.156982421875,566.7100219726562,255.4600067138672,53.209999084472656,50.72999954223633,51.815711975097656,194.94000244140625,144.64999389648438,186.2100067138672,76.87000274658203,271.7300109863281,268.5799865722656,24.923542022705078,164.6699981689453,315.760009765625,254.67019653320312,338.6400146484375,190.60000610351562,91.66000366210938,150.24000549316406,247.77000427246094,95.7300033569336,630.7377319335938,213.5,206.8000030517578,100.19000244140625,106.0999984741211,61.34243392944336,159.92999267578125,87.57466888427734,85.76000213623047,103.60623168945312,86.97000122070312,63.099998474121094,395.3299865722656,226.69000244140625,911.72998046875,207.86000061035156,207.0,136.0399932861328,116.68000030517578,286.3800048828125,164.89999389648438,96.23999786376953,360.0,73.7699966430664,231.9499969482422,464.8599853515625,167.7888946533203,350.1099853515625,95.75,461.1000061035156,177.74000549316406,630.1400146484375,2461.419921875,21.770000457763672,244.00999450683594,234.02999877929688,725.4600219726562,207.0706329345703,65.97000122070312,47.970001220703125,177.14999389648438,72.58000183105469,354.3599853515625,268.4200134277344,61.16999816894531,60.400001525878906,75.55000305175781
2022-01-04 00:00:00,477.54998779296875,179.6999969482422,329.010009765625,3350.43994140625,1149.5899658203125,2887.989990234375,2888.330078125,336.5299987792969,292.8999938964844,308.5299987792969,166.8300018310547,171.0800018310547,490.8999938964844,412.8399963378906,162.59210205078125,222.4600067138672,47.9900016784668,374.8980407714844,54.529998779296875,65.93000030517578,155.72999572753906,61.25,670.9199829101562,554.0,121.43000030517578,173.22999572753906,618.0,60.290000915527344,133.77188110351562,50.189998626708984,591.1500244140625,135.2928009033203,403.2545166015625,564.22998046875,248.22999572753906,53.13999938964844,52.75,52.83345413208008,191.13999938964844,142.0,187.22999572753906,77.01000213623047,266.80999755859375,268.510009765625,25.12936019897461,166.38999938964844,307.260009765625,258.9560546875,344.80999755859375,190.8000030517578,90.68000030517578,144.4199981689453,252.02999877929688,96.33999633789062,617.60302734375,217.2899932861328,209.0,104.26000213623047,106.38999938964844,61.59026336669922,158.36000061035156,88.51118469238281,89.95999908447266,103.73553466796875,90.0199966430664,63.59000015258789,407.4800109863281,227.83999633789062,917.219970703125,213.6300048828125,218.0800018310547,138.02000427246094,114.23999786376953,282.7699890136719,161.0,99.37000274658203,354.6300048828125,76.97000122070312,234.1699981689453,458.1700134277344,173.1753692626953,371.2900085449219,96.33999633789062,459.82000732421875,180.22999572753906,603.9400024414062,2464.929931640625,24.309999465942383,245.14999389648438,225.1199951171875,712.0,214.6982879638672,66.44999694824219,49.029998779296875,175.5500030517578,72.20999908447266,361.989990234375,277.7699890136719,65.73999786376953,62.349998474121094,76.72000122070312
2022-01-05 00:00:00,468.3800048828125,174.9199981689453,316.3800048828125,3287.139892578125,1088.1199951171875,2755.5,2753.070068359375,324.1700134277344,276.0400085449219,309.9200134277344,163.77999877929688,172.22000122070312,489.69000244140625,407.239990234375,163.32814025878906,220.0,47.18000030517578,373.40997314453125,55.630001068115234,66.75,155.19000244140625,60.279998779296875,643.0,514.4299926757812,122.22000122070312,173.82000732421875,618.52001953125,60.790000915527344,134.47457885742188,50.220001220703125,567.52001953125,134.6849365234375,396.1529235839844,549.9199829101562,227.6699981689453,53.869998931884766,52.290000915527344,53.37690353393555,187.16000366210938,143.9199981689453,186.5,78.87999725341797,260.6499938964844,267.19000244140625,25.688007354736328,162.25,305.29998779296875,253.91268920898438,346.4100036621094,186.82000732421875,89.7300033569336,136.14999389648438,252.7899932861328,95.94999694824219,593.0115356445312,214.55999755859375,211.05999755859375,101.68000030517578,106.01000213623047,61.619998931884766,153.74000549316406,86.13999938964844,89.30999755859375,105.24745178222656,89.56999969482422,62.849998474121094,398.6300048828125,225.13999938964844,891.77001953125,213.07000732421875,219.75,138.22000122070312,110.44000244140625,264.57000732421875,157.64999389648438,99.37000274658203,341.95001220703125,75.6500015258789,228.86000061035156,458.2200012207031,171.32998657226562,372.04998779296875,94.4000015258789,455.760009765625,179.49000549316406,572.760009765625,2413.300048828125,23.65999984741211,243.05999755859375,216.55999755859375,691.8099975585938,211.2176055908203,67.41000366210938,48.63999938964844,172.83999633789062,72.18000030517578,358.1400146484375,272.25,62.7400016784668,61.66999816894531,75.13999938964844
2022-01-06 00:00:00,467.94000244140625,172.0,313.8800048828125,3265.080078125,1064.699951171875,2754.949951171875,2751.02001953125,332.4599914550781,281.7799987792969,313.2200012207031,165.52000427246094,171.6300048828125,469.6499938964844,405.760009765625,161.95553588867188,219.75,48.130001068115234,370.0,54.84000015258789,68.31999969482422,156.89999389648438,60.91999816894531,637.030029296875,514.1199951171875,123.26000213623047,173.86000061035156,620.4000244140625,60.470001220703125,133.84115600585938,50.5099983215332,553.2899780273438,134.66500854492188,377.02252197265625,549.7999877929688,229.14999389648438,54.0099983215332,53.630001068115234,53.119998931884766,192.27000427246094,143.52000427246094,185.9499969482422,78.83000183105469,259.3299865722656,269.69000244140625,25.59000015258789,161.0399932861328,303.9200134277344,256.9427185058594,338.010009765625,186.75999450683594,85.7699966430664,136.22999572753906,253.49000549316406,97.41000366210938,585.7100219726562,216.63999938964844,210.82000732421875,103.41999816894531,104.97000122070312,61.47999954223633,156.33999633789062,86.33999633789062,90.73999786376953,102.04457092285156,90.05999755859375,64.91000366210938,396.92999267578125,225.1699981689453,895.489990234375,211.33999633789062,221.99000549316406,135.33999633789062,111.13999938964844,264.8900146484375,156.57000732421875,99.94999694824219,334.17999267578125,78.48999786376953,231.35000610351562,439.45001220703125,172.89999389648438,376.3599853515625,95.6500015258789,451.9599914550781,178.0,574.0399780273438,2429.969970703125,24.459999084472656,241.38999938964844,217.4199981689453,701.9099731445312,219.3524627685547,67.37999725341797,49.209999084472656,173.38999938964844,71.58999633789062,358.0,271.5,62.869998931884766,63.97999954223633,75.47000122070312
2022-01-07 00:00:00,466.0899963378906,172.1699981689453,314.0400085449219,3251.080078125,1026.9599609375,2740.340087890625,2740.090087890625,331.7900085449219,272.4700012207031,319.7799987792969,167.16000366210938,173.9499969482422,458.6000061035156,393.6099853515625,161.86602783203125,216.9600067138672,49.18000030517578,369.6499938964844,55.720001220703125,68.87999725341797,157.8300018310547,61.130001068115234,619.1500244140625,510.70001220703125,125.02999877929688,174.0800018310547,607.0700073242188,60.33000183105469,133.4947509765625,50.04999923706055,541.0599975585938,135.08352661132812,369.7912902832031,536.1799926757812,228.30999755859375,53.439998626708984,54.77000045776367,54.2400016784668,187.60000610351562,144.88999938964844,180.41000366210938,80.30000305175781,259.5,267.05999755859375,26.290000915527344,156.97000122070312,295.6700134277344,250.2647247314453,336.2799987792969,179.44000244140625,86.41000366210938,132.0,254.77999877929688,99.13999938964844,567.5599975585938,218.16000366210938,215.75,104.05000305175781,105.16000366210938,62.83000183105469,150.80999755859375,87.51000213623047,91.73999786376953,103.63607025146484,90.44000244140625,65.77999877929688,397.510009765625,227.2899932861328,892.27001953125,215.5,224.19000244140625,134.8300018310547,107.56999969482422,266.5799865722656,153.72999572753906,101.4000015258789,324.2900085449219,80.63999938964844,230.77999877929688,434.989990234375,174.3800048828125,378.6499938964844,94.44999694824219,446.75,179.9499969482422,566.3900146484375,2434.580078125,24.440000534057617,238.83999633789062,211.08999633789062,669.2899780273438,222.49501037597656,67.55000305175781,49.77000045776367,168.83999633789062,71.26000213623047,360.1400146484375,263.57000732421875,62.27000045776367,65.0,74.37999725341797
2022-01-10 00:00:00,465.510009765625,172.19000244140625,314.2699890136719,3229.719970703125,1058.1199951171875,2773.389892578125,2771.47998046875,328.07000732421875,274.0,318.92999267578125,167.32000732421875,173.08999633789062,465.0,387.4599914550781,159.65794372558594,211.97000122070312,48.93000030517578,363.9100036621094,56.2400016784668,68.47000122070312,156.60000610351562,61.81999969482422,621.1599731445312,525.8300170898438,125.11000061035156,174.1699981689453,625.0399780273438,60.43000030517578,134.98924255371094,50.52000045776367,539.8499755859375,134.78457641601562,372.03546142578125,518.7999877929688,229.6300048828125,55.209999084472656,55.349998474121094,53.869998931884766,182.9499969482422,144.61000061035156,179.67999267578125,82.37000274658203,260.1099853515625,264.4100036621094,26.459999084472656,150.44000244140625,303.0299987792969,246.8759002685547,335.42999267578125,182.9600067138672,84.29000091552734,132.0,250.27999877929688,100.27999877929688,570.1900024414062,211.72999572753906,213.4600067138672,104.12999725341797,105.62000274658203,65.0999984741211,149.58999633789062,89.27999877929688,91.6500015258789,104.5014419555664,89.7300033569336,66.02999877929688,399.1700134277344,230.3699951171875,873.3400268554688,209.30999755859375,221.63999938964844,135.02999877929688,106.02999877929688,264.4100036621094,153.02000427246094,99.41999816894531,325.5299987792969,81.02999877929688,227.4199981689453,437.8299865722656,173.74000549316406,379.8599853515625,93.88999938964844,435.3900146484375,177.41000366210938,572.0,2426.39990234375,23.850000381469727,232.88999938964844,212.60000610351562,664.2899780273438,221.22207641601562,67.02999877929688,50.540000915527344,170.39999389648438,72.08999633789062,363.25,263.8500061035156,61.06999969482422,65.29000091552734,72.48999786376953
2022-01-11 00:00:00,469.75,175.0800018310547,314.9800109863281,3307.239990234375,1064.4000244140625,2794.719970703125,2800.35009765625,334.3699951171875,278.1700134277344,319.79998779296875,167.49000549316406,171.25,469.0,386.6700134277344,157.8079376220703,214.3800048828125,49.209999084472656,366.2900085449219,56.689998626708984,71.3499984741211,157.88999938964844,62.369998931884766,622.0499877929688,529.8900146484375,127.97000122070312,174.08999633789062,620.5,60.45000076293945,135.56329345703125,51.13999938964844,540.8400268554688,135.22303771972656,374.1399841308594,522.030029296875,234.83999633789062,55.90999984741211,56.060001373291016,53.59000015258789,191.52000427246094,144.1999969482422,185.39999389648438,81.66999816894531,262.32000732421875,262.1199951171875,26.34000015258789,150.3000030517578,305.3299865722656,248.67994689941406,336.42999267578125,184.63999938964844,84.79000091552734,137.30999755859375,246.4199981689453,100.98999786376953,578.719970703125,211.27000427246094,216.30999755859375,105.91999816894531,107.88999938964844,65.4800033569336,152.4499969482422,88.4800033569336,93.91000366210938,105.47623443603516,90.72000122070312,67.11000061035156,403.04998779296875,232.3800048828125,888.1900024414062,216.02000427246094,219.9499969482422,132.8699951171875,104.04000091552734,260.489990234375,152.99000549316406,101.79000091552734,328.0199890136719,83.58999633789062,227.5500030517578,453.7300109863281,175.3800048828125,380.54998779296875,94.19999694824219,441.0199890136719,178.97999572753906,578.4400024414062,2469.419921875,24.350000381469727,235.27999877929688,212.8000030517578,673.2100219726562,222.60440063476562,67.26000213623047,49.47999954223633,173.6300048828125,72.37000274658203,364.1400146484375,268.1700134277344,61.459999084472656,65.66000366210938,74.20999908447266
2022-01-12 00:00:00,471.0199890136719,175.52999877929688,318.2699890136719,3304.139892578125,1106.219970703125,2828.610107421875,2832.9599609375,333.260009765625,279.989990234375,320.3900146484375,168.44000244140625,169.7899932861328,473.7200012207031,389.3999938964844,158.1560516357422,215.7100067138672,48.86000061035156,367.30999755859375,56.650001525878906,71.13999938964844,157.8000030517578,62.119998931884766,622.0,532.3699951171875,127.33000183105469,173.89999389648438,625.2000122070312,60.540000915527344,135.87998962402344,50.95000076293945,537.219970703125,133.25,377.19000244140625,525.7999877929688,237.8300018310547,55.7400016784668,56.400001525878906,53.45000076293945,187.1999969482422,143.44000244140625,186.4199981689453,81.19999694824219,255.9199981689453,260.9200134277344,26.450000762939453,152.2100067138672,306.3800048828125,249.89593505859375,341.2900085449219,186.02999877929688,85.08999633789062,137.47000122070312,247.0,101.44000244140625,577.260009765625,211.22000122070312,218.25,103.05000305175781,108.94999694824219,64.81999969482422,159.5500030517578,88.30999755859375,94.81999969482422,105.21761322021484,91.06999969482422,67.27999877929688,390.30999755859375,231.75999450683594,885.1099853515625,217.4499969482422,222.39999389648438,133.58999633789062,103.87000274658203,259.3900146484375,153.24000549316406,102.23999786376953,323.1600036621094,84.4000015258789,224.47000122070312,451.8299865722656,174.47000122070312,376.25,95.11000061035156,447.8399963378906,179.4199981689453,573.3900146484375,2436.10009765625,24.469999313354492,234.6300048828125,212.80999755859375,686.3200073242188,223.68838500976562,67.37000274658203,49.4900016784668,173.75,72.25,361.29998779296875,268.0299987792969,61.029998779296875,66.33000183105469,73.41000366210938
